id,userId,deviceId,time,consume,totalConsume,isAtHome,isAnomalous
50285,7,7,2018-09-01 03:00:00,0,49215,U,0
50286,7,7,2018-09-01 04:00:00,0,49215,U,0
50287,7,7,2018-09-01 05:00:00,0,49215,U,0
50288,7,7,2018-09-01 06:00:00,1,49216,U,0
50289,7,7,2018-09-01 07:00:00,13,49229,U,0
50290,7,7,2018-09-01 08:00:00,4,49233,U,0
50291,7,7,2018-09-01 09:00:00,3,49236,U,0
50292,7,7,2018-09-01 10:00:00,31,49267,U,0
50293,7,7,2018-09-01 11:00:00,39,49306,U,0
50294,7,7,2018-09-01 12:00:00,22,49328,U,0
50295,7,7,2018-09-01 13:00:00,11,49339,U,0
50296,7,7,2018-09-01 14:00:00,29,49368,U,0
50297,7,7,2018-09-01 15:00:00,8,49376,U,0
50298,7,7,2018-09-01 16:00:00,22,49398,U,0
50299,7,7,2018-09-01 17:00:00,19,49417,U,0
50300,7,7,2018-09-01 18:00:00,0,49417,U,0
50301,7,7,2018-09-01 19:00:00,7,49424,U,0
50302,7,7,2018-09-01 20:00:00,0,49424,U,0
50303,7,7,2018-09-01 21:00:00,30,49454,U,0
50304,7,7,2018-09-01 22:00:00,25,49479,U,0
50305,7,7,2018-09-01 23:00:00,3,49482,U,0
50306,7,7,2018-09-02 00:00:00,23,49505,U,0
50307,7,7,2018-09-02 01:00:00,0,49505,U,0
50308,7,7,2018-09-02 02:00:00,0,49505,U,0
50309,7,7,2018-09-02 04:00:00,0,49505,U,0
50310,7,7,2018-09-02 05:00:00,0,49505,U,0
50311,7,7,2018-09-02 06:00:00,0,49505,U,0
50312,7,7,2018-09-02 07:00:00,1,49506,U,0
50313,7,7,2018-09-02 07:00:00,14,49520,U,0
50314,7,7,2018-09-02 08:00:00,0,49520,U,0
50315,7,7,2018-09-02 09:00:00,11,49531,U,0
50316,7,7,2018-09-02 10:00:00,7,49538,U,0
50317,7,7,2018-09-02 11:00:00,0,49538,U,0
50318,7,7,2018-09-02 12:00:00,1,49539,U,0
50319,7,7,2018-09-02 13:00:00,7,49546,U,0
50320,7,7,2018-09-02 14:00:00,19,49565,U,0
50321,7,7,2018-09-02 15:00:00,7,49572,U,0
50322,7,7,2018-09-02 16:00:00,18,49590,U,0
50323,7,7,2018-09-02 17:00:00,26,49616,U,0
50324,7,7,2018-09-02 18:00:00,0,49616,U,0
50325,7,7,2018-09-02 19:00:00,0,49616,U,0
50326,7,7,2018-09-02 20:00:00,0,49616,U,0
50327,7,7,2018-09-02 21:00:00,12,49628,U,0
50328,7,7,2018-09-02 22:00:00,2,49630,U,0
50329,7,7,2018-09-03 00:00:00,22,49652,U,0
50330,7,7,2018-09-03 01:00:00,1,49653,U,0
50331,7,7,2018-09-03 02:00:00,10,49663,U,0
50332,7,7,2018-09-03 03:00:00,0,49663,U,0
50333,7,7,2018-09-03 03:00:00,0,49663,U,0
50334,7,7,2018-09-03 04:00:00,0,49663,U,0
50335,7,7,2018-09-03 05:00:00,0,49663,U,0
50336,7,7,2018-09-03 06:00:00,0,49663,U,0
50337,7,7,2018-09-03 07:00:00,0,49663,U,0
50338,7,7,2018-09-03 08:00:00,8,49671,U,0
50339,7,7,2018-09-03 09:00:00,16,49687,U,0
50340,7,7,2018-09-03 10:00:00,26,49713,U,0
50341,7,7,2018-09-03 11:00:00,88,49801,U,0
50342,7,7,2018-09-03 12:00:00,24,49825,U,0
50343,7,7,2018-09-03 13:00:00,40,49865,U,0
50344,7,7,2018-09-03 14:00:00,5,49870,U,0
50345,7,7,2018-09-03 15:00:00,1,49871,U,0
50346,7,7,2018-09-03 16:00:00,0,49871,U,0
50347,7,7,2018-09-03 17:00:00,49,49920,U,0
50348,7,7,2018-09-03 18:00:00,56,49976,U,0
50349,7,7,2018-09-03 19:00:00,73,50049,U,0
50350,7,7,2018-09-03 20:00:00,0,50049,U,0
50351,7,7,2018-09-03 21:00:00,0,50049,U,0
50352,7,7,2018-09-03 22:00:00,6,50055,U,0
50353,7,7,2018-09-03 23:00:00,19,50074,U,0
50354,7,7,2018-09-04 00:00:00,0,50074,U,0
50355,7,7,2018-09-04 01:00:00,0,50074,U,0
50356,7,7,2018-09-04 02:00:00,0,50074,U,0
50357,7,7,2018-09-04 03:00:00,0,50074,U,0
50358,7,7,2018-09-04 04:00:00,0,50074,U,0
50359,7,7,2018-09-04 05:00:00,0,50074,U,0
50360,7,7,2018-09-04 06:00:00,0,50074,U,0
50361,7,7,2018-09-04 07:00:00,0,50074,U,0
50362,7,7,2018-09-04 08:00:00,0,50074,U,0
50363,7,7,2018-09-04 09:00:00,16,50090,U,0
50364,7,7,2018-09-04 10:00:00,73,50163,U,0
50365,7,7,2018-09-04 11:00:00,20,50183,U,0
50366,7,7,2018-09-04 12:00:00,4,50187,U,0
50367,7,7,2018-09-04 13:00:00,12,50199,U,0
50368,7,7,2018-09-04 14:00:00,20,50219,U,0
50369,7,7,2018-09-04 15:00:00,0,50219,U,0
50370,7,7,2018-09-04 16:00:00,3,50222,U,0
50371,7,7,2018-09-04 17:00:00,42,50264,U,0
50372,7,7,2018-09-04 18:00:00,0,50264,U,0
50373,7,7,2018-09-04 19:00:00,7,50271,U,0
50374,7,7,2018-09-04 20:00:00,0,50271,U,0
50375,7,7,2018-09-04 21:00:00,16,50287,U,0
50376,7,7,2018-09-04 22:00:00,2,50289,U,0
50377,7,7,2018-09-04 23:00:00,22,50311,U,0
50378,7,7,2018-09-05 00:00:00,0,50311,U,0
50379,7,7,2018-09-05 01:00:00,10,50321,U,0
50380,7,7,2018-09-05 02:00:00,0,50321,U,0
50381,7,7,2018-09-05 03:00:00,0,50321,U,0
50382,7,7,2018-09-05 04:00:00,0,50321,U,0
50383,7,7,2018-09-05 05:00:00,0,50321,U,0
50384,7,7,2018-09-05 06:00:00,1,50322,U,0
50385,7,7,2018-09-05 07:00:00,14,50336,U,0
50386,7,7,2018-09-05 08:00:00,0,50336,U,0
50387,7,7,2018-09-05 09:00:00,23,50359,U,0
50388,7,7,2018-09-05 10:00:00,76,50435,U,0
50389,7,7,2018-09-05 11:00:00,26,50461,U,0
50390,7,7,2018-09-05 12:00:00,39,50500,U,0
50391,7,7,2018-09-05 13:00:00,25,50525,U,0
50392,7,7,2018-09-05 14:00:00,71,50596,U,0
50393,7,7,2018-09-05 15:00:00,7,50603,U,0
50394,7,7,2018-09-05 16:00:00,30,50633,U,0
50395,7,7,2018-09-05 17:00:00,0,50633,U,0
50396,7,7,2018-09-05 18:00:00,2,50635,U,0
50397,7,7,2018-09-05 19:00:00,6,50641,U,0
50398,7,7,2018-09-05 20:00:00,0,50641,U,0
50399,7,7,2018-09-05 21:00:00,61,50702,U,0
50400,7,7,2018-09-05 22:00:00,3,50705,U,0
50401,7,7,2018-09-05 23:00:00,26,50731,U,0
50402,7,7,2018-09-06 00:00:00,0,50731,U,0
50403,7,7,2018-09-06 01:00:00,0,50731,U,0
50404,7,7,2018-09-06 02:00:00,0,50731,U,0
50405,7,7,2018-09-06 03:00:00,0,50731,U,0
50406,7,7,2018-09-06 04:00:00,0,50731,U,0
50407,7,7,2018-09-06 05:00:00,6,50737,U,0
50408,7,7,2018-09-06 06:00:00,1,50738,U,0
50409,7,7,2018-09-06 07:00:00,7,50745,U,0
50410,7,7,2018-09-06 08:00:00,0,50745,U,0
50411,7,7,2018-09-06 09:00:00,18,50763,U,0
50412,7,7,2018-09-06 10:00:00,39,50802,U,0
50413,7,7,2018-09-06 11:00:00,0,50802,U,0
50414,7,7,2018-09-06 12:00:00,16,50818,U,0
50415,7,7,2018-09-06 13:00:00,42,50860,U,0
50416,7,7,2018-09-06 14:00:00,38,50898,U,0
50417,7,7,2018-09-06 15:00:00,6,50904,U,0
50418,7,7,2018-09-06 16:00:00,20,50924,U,0
50419,7,7,2018-09-06 17:00:00,45,50969,U,0
50420,7,7,2018-09-06 18:00:00,1,50970,U,0
50421,7,7,2018-09-06 19:00:00,0,50970,U,0
50422,7,7,2018-09-06 20:00:00,0,50970,U,0
50423,7,7,2018-09-06 21:00:00,8,50978,U,0
50424,7,7,2018-09-06 22:00:00,6,50984,U,0
50425,7,7,2018-09-06 23:00:00,26,51010,U,0
50426,7,7,2018-09-07 00:00:00,0,51010,U,0
50427,7,7,2018-09-07 01:00:00,0,51010,U,0
50428,7,7,2018-09-07 02:00:00,0,51010,U,0
50429,7,7,2018-09-07 03:00:00,0,51010,U,0
50430,7,7,2018-09-07 04:00:00,0,51010,U,0
50431,7,7,2018-09-07 05:00:00,0,51010,U,0
50432,7,7,2018-09-07 06:00:00,1,51011,U,0
50433,7,7,2018-09-07 07:00:00,14,51025,U,0
50434,7,7,2018-09-07 08:00:00,6,51031,U,0
50435,7,7,2018-09-07 09:00:00,1,51032,U,0
50436,7,7,2018-09-07 10:00:00,7,51039,U,0
50437,7,7,2018-09-07 11:00:00,6,51045,U,0
50438,7,7,2018-09-07 12:00:00,1,51046,U,0
50439,7,7,2018-09-07 13:00:00,13,51059,U,0
50440,7,7,2018-09-07 14:00:00,3,51062,U,0
50441,7,7,2018-09-07 15:00:00,6,51068,U,0
50442,7,7,2018-09-07 16:00:00,36,51104,U,0
50443,7,7,2018-09-07 17:00:00,12,51116,U,0
50444,7,7,2018-09-07 18:00:00,10,51126,U,0
50445,7,7,2018-09-07 19:00:00,8,51134,U,0
50446,7,7,2018-09-07 20:00:00,0,51134,U,0
50447,7,7,2018-09-07 21:00:00,37,51171,U,0
50448,7,7,2018-09-07 22:00:00,29,51200,U,0
50449,7,7,2018-09-07 23:00:00,13,51213,U,0
50450,7,7,2018-09-08 00:00:00,0,51213,U,0
50451,7,7,2018-09-08 01:00:00,0,51213,U,0
50452,7,7,2018-09-08 02:00:00,0,51213,U,0
50453,7,7,2018-09-08 03:00:00,0,51213,U,0
50454,7,7,2018-09-08 04:00:00,0,51213,U,0
50455,7,7,2018-09-08 05:00:00,0,51213,U,0
50456,7,7,2018-09-08 06:00:00,6,51219,U,0
50457,7,7,2018-09-08 07:00:00,14,51233,U,0
50458,7,7,2018-09-08 08:00:00,0,51233,U,0
50459,7,7,2018-09-08 09:00:00,2,51235,U,0
50460,7,7,2018-09-08 10:00:00,17,51252,U,0
50461,7,7,2018-09-08 11:00:00,6,51258,U,0
50462,7,7,2018-09-08 12:00:00,11,51269,U,0
50463,7,7,2018-09-08 13:00:00,19,51288,U,0
50464,7,7,2018-09-08 14:00:00,8,51296,U,0
50465,7,7,2018-09-08 15:00:00,6,51302,U,0
50466,7,7,2018-09-08 16:00:00,18,51320,U,0
50467,7,7,2018-09-08 17:00:00,21,51341,U,0
50468,7,7,2018-09-08 18:00:00,3,51344,U,0
50469,7,7,2018-09-08 19:00:00,6,51350,U,0
50470,7,7,2018-09-08 20:00:00,14,51364,U,0
50471,7,7,2018-09-08 21:00:00,2,51366,U,0
50472,7,7,2018-09-08 22:00:00,30,51396,U,0
50473,7,7,2018-09-08 23:00:00,18,51414,U,0
50474,7,7,2018-09-09 00:00:00,8,51422,U,0
50475,7,7,2018-09-09 01:00:00,0,51422,U,0
50476,7,7,2018-09-09 02:00:00,0,51422,U,0
50477,7,7,2018-09-09 03:00:00,0,51422,U,0
50478,7,7,2018-09-09 04:00:00,0,51422,U,0
50479,7,7,2018-09-09 05:00:00,0,51422,U,0
50480,7,7,2018-09-09 06:00:00,1,51423,U,0
50481,7,7,2018-09-09 07:00:00,7,51430,U,0
50482,7,7,2018-09-09 08:00:00,10,51440,U,0
50483,7,7,2018-09-09 09:00:00,41,51481,U,0
50484,7,7,2018-09-09 10:00:00,0,51481,U,0
50485,7,7,2018-09-09 11:00:00,20,51501,U,0
50486,7,7,2018-09-09 12:00:00,3,51504,U,0
50487,7,7,2018-09-09 13:00:00,7,51511,U,0
50488,7,7,2018-09-09 14:00:00,6,51517,U,0
50489,7,7,2018-09-09 19:00:00,130,51647,U,0
50490,7,7,2018-09-09 20:00:00,0,51647,U,0
50491,7,7,2018-09-09 21:00:00,8,51655,U,0
50492,7,7,2018-09-09 22:00:00,1,51656,U,0
50493,7,7,2018-09-09 23:00:00,32,51688,U,0
50494,7,7,2018-09-10 00:00:00,0,51688,U,0
50495,7,7,2018-09-10 01:00:00,0,51688,U,0
50496,7,7,2018-09-10 02:00:00,0,51688,U,0
50497,7,7,2018-09-10 03:00:00,0,51688,U,0
50498,7,7,2018-09-10 04:00:00,0,51688,U,0
50499,7,7,2018-09-10 05:00:00,0,51688,U,0
50500,7,7,2018-09-10 06:00:00,0,51688,U,0
50501,7,7,2018-09-10 07:00:00,0,51688,U,0
50502,7,7,2018-09-10 08:00:00,7,51695,U,0
50503,7,7,2018-09-10 09:00:00,25,51720,U,0
50504,7,7,2018-09-10 10:00:00,51,51771,U,0
50505,7,7,2018-09-10 12:00:00,7,51778,U,0
50506,7,7,2018-09-10 13:00:00,0,51778,U,0
50507,7,7,2018-09-10 14:00:00,45,51823,U,0
50508,7,7,2018-09-10 15:00:00,33,51856,U,0
50509,7,7,2018-09-10 15:00:00,37,51893,U,0
50510,7,7,2018-09-10 16:00:00,6,51899,U,0
50511,7,7,2018-09-10 17:00:00,38,51937,U,0
50512,7,7,2018-09-10 18:00:00,11,51948,U,0
50513,7,7,2018-09-10 19:00:00,1,51949,U,0
50514,7,7,2018-09-10 20:00:00,0,51949,U,0
50515,7,7,2018-09-10 21:00:00,26,51975,U,0
50516,7,7,2018-09-10 22:00:00,27,52002,U,0
50517,7,7,2018-09-10 23:00:00,20,52022,U,0
50518,7,7,2018-09-11 00:00:00,0,52022,U,0
50519,7,7,2018-09-11 01:00:00,0,52022,U,0
50520,7,7,2018-09-11 02:00:00,0,52022,U,0
50521,7,7,2018-09-11 03:00:00,0,52022,U,0
50522,7,7,2018-09-11 04:00:00,0,52022,U,0
50523,7,7,2018-09-11 05:00:00,0,52022,U,0
50524,7,7,2018-09-11 06:00:00,0,52022,U,0
50525,7,7,2018-09-11 07:00:00,0,52022,U,0
50526,7,7,2018-09-11 08:00:00,0,52022,U,0
50527,7,7,2018-09-11 09:00:00,8,52030,U,0
50528,7,7,2018-09-11 10:00:00,15,52045,U,0
50529,7,7,2018-09-11 12:00:00,36,52081,U,0
50530,7,7,2018-09-11 13:00:00,41,52122,U,0
50531,7,7,2018-09-11 14:00:00,25,52147,U,0
50532,7,7,2018-09-11 15:00:00,6,52153,U,0
50533,7,7,2018-09-11 15:00:00,0,52153,U,0
50534,7,7,2018-09-11 16:00:00,0,52153,U,0
50535,7,7,2018-09-11 17:00:00,0,52153,U,0
50536,7,7,2018-09-11 18:00:00,48,52201,U,0
50537,7,7,2018-09-11 19:00:00,12,52213,U,0
50538,7,7,2018-09-11 20:00:00,0,52213,U,0
50539,7,7,2018-09-11 21:00:00,0,52213,U,0
50540,7,7,2018-09-11 22:00:00,13,52226,U,0
50541,7,7,2018-09-11 23:00:00,17,52243,U,0
50542,7,7,2018-09-12 00:00:00,1,52244,U,0
50543,7,7,2018-09-12 01:00:00,10,52254,U,0
50544,7,7,2018-09-12 02:00:00,0,52254,U,0
50545,7,7,2018-09-12 03:00:00,0,52254,U,0
50546,7,7,2018-09-12 04:00:00,0,52254,U,0
50547,7,7,2018-09-12 05:00:00,0,52254,U,0
50548,7,7,2018-09-12 06:00:00,6,52260,U,0
50549,7,7,2018-09-12 07:00:00,7,52267,U,0
50550,7,7,2018-09-12 08:00:00,2,52269,U,0
50551,7,7,2018-09-12 09:00:00,34,52303,U,0
50552,7,7,2018-09-12 10:00:00,89,52392,U,0
50553,7,7,2018-09-12 11:00:00,2,52394,U,0
50554,7,7,2018-09-12 12:00:00,0,52394,U,0
50555,7,7,2018-09-12 13:00:00,6,52400,U,0
50556,7,7,2018-09-12 14:00:00,1,52401,U,0
50557,7,7,2018-09-12 15:00:00,7,52408,U,0
50558,7,7,2018-09-12 16:00:00,14,52422,U,0
50559,7,7,2018-09-12 17:00:00,3,52425,U,0
50560,7,7,2018-09-12 18:00:00,0,52425,U,0
50561,7,7,2018-09-12 19:00:00,5,52430,U,0
50562,7,7,2018-09-12 20:00:00,1,52431,U,0
50563,7,7,2018-09-12 21:00:00,66,52497,U,0
50564,7,7,2018-09-12 22:00:00,0,52497,U,0
50565,7,7,2018-09-12 23:00:00,30,52527,U,0
50566,7,7,2018-09-13 00:00:00,0,52527,U,0
50567,7,7,2018-09-13 01:00:00,0,52527,U,0
50568,7,7,2018-09-13 02:00:00,0,52527,U,0
50569,7,7,2018-09-13 03:00:00,0,52527,U,0
50570,7,7,2018-09-13 04:00:00,0,52527,U,0
50571,7,7,2018-09-13 05:00:00,0,52527,U,0
50572,7,7,2018-09-13 06:00:00,1,52528,U,0
50573,7,7,2018-09-13 07:00:00,7,52535,U,0
50574,7,7,2018-09-13 08:00:00,6,52541,U,0
50575,7,7,2018-09-13 09:00:00,27,52568,U,0
50576,7,7,2018-09-13 10:00:00,7,52575,U,0
50577,7,7,2018-09-13 11:00:00,7,52582,U,0
50578,7,7,2018-09-13 12:00:00,16,52598,U,0
50579,7,7,2018-09-13 13:00:00,5,52603,U,0
50580,7,7,2018-09-13 14:00:00,3,52606,U,0
50581,7,7,2018-09-13 15:00:00,7,52613,U,0
50582,7,7,2018-09-13 16:00:00,17,52630,U,0
50583,7,7,2018-09-13 17:00:00,5,52635,U,0
50584,7,7,2018-09-13 18:00:00,1,52636,U,0
50585,7,7,2018-09-13 19:00:00,6,52642,U,0
50586,7,7,2018-09-13 20:00:00,0,52642,U,0
50587,7,7,2018-09-13 21:00:00,16,52658,U,0
50588,7,7,2018-09-13 22:00:00,0,52658,U,0
50589,7,7,2018-09-13 23:00:00,29,52687,U,0
50590,7,7,2018-09-14 00:00:00,11,52698,U,0
50591,7,7,2018-09-14 01:00:00,0,52698,U,0
50592,7,7,2018-09-14 02:00:00,0,52698,U,0
50593,7,7,2018-09-14 03:00:00,0,52698,U,0
50594,7,7,2018-09-14 04:00:00,0,52698,U,0
50595,7,7,2018-09-14 05:00:00,0,52698,U,0
50596,7,7,2018-09-14 06:00:00,0,52698,U,0
50597,7,7,2018-09-14 07:00:00,13,52711,U,0
50598,7,7,2018-09-14 08:00:00,13,52724,U,0
50599,7,7,2018-09-14 09:00:00,72,52796,U,0
50600,7,7,2018-09-14 10:00:00,1,52797,U,0
50601,7,7,2018-09-14 11:00:00,0,52797,U,0
50602,7,7,2018-09-14 12:00:00,0,52797,U,0
50603,7,7,2018-09-14 13:00:00,13,52810,U,0
50604,7,7,2018-09-14 14:00:00,1,52811,U,0
50605,7,7,2018-09-14 15:00:00,7,52818,U,0
50606,7,7,2018-09-14 16:00:00,10,52828,U,0
50607,7,7,2018-09-14 17:00:00,13,52841,U,0
50608,7,7,2018-09-14 18:00:00,0,52841,U,0
50609,7,7,2018-09-14 23:00:00,48,52889,U,0
50610,7,7,2018-09-15 00:00:00,0,52889,U,0
50611,7,7,2018-09-15 01:00:00,0,52889,U,0
50612,7,7,2018-09-15 02:00:00,0,52889,U,0
50613,7,7,2018-09-15 03:00:00,0,52889,U,0
50614,7,7,2018-09-15 04:00:00,0,52889,U,0
50615,7,7,2018-09-15 05:00:00,0,52889,U,0
50616,7,7,2018-09-15 06:00:00,1,52890,U,0
50617,7,7,2018-09-15 07:00:00,8,52898,U,0
50618,7,7,2018-09-15 08:00:00,2,52900,U,0
50619,7,7,2018-09-15 09:00:00,44,52944,U,0
50620,7,7,2018-09-15 10:00:00,31,52975,U,0
50621,7,7,2018-09-15 11:00:00,33,53008,U,0
50622,7,7,2018-09-15 12:00:00,23,53031,U,0
50623,7,7,2018-09-15 13:00:00,44,53075,U,0
50624,7,7,2018-09-15 14:00:00,5,53080,U,0
50625,7,7,2018-09-15 15:00:00,6,53086,U,0
50626,7,7,2018-09-15 16:00:00,10,53096,U,0
50627,7,7,2018-09-15 17:00:00,39,53135,U,0
50628,7,7,2018-09-15 18:00:00,7,53142,U,0
50629,7,7,2018-09-15 23:00:00,49,53191,U,0
50630,7,7,2018-09-16 00:00:00,8,53199,U,0
50631,7,7,2018-09-16 01:00:00,0,53199,U,0
50632,7,7,2018-09-16 02:00:00,0,53199,U,0
50633,7,7,2018-09-16 03:00:00,0,53199,U,0
50634,7,7,2018-09-16 04:00:00,0,53199,U,0
50635,7,7,2018-09-16 05:00:00,0,53199,U,0
50636,7,7,2018-09-16 06:00:00,1,53200,U,0
50637,7,7,2018-09-16 07:00:00,14,53214,U,0
50638,7,7,2018-09-16 08:00:00,0,53214,U,0
50639,7,7,2018-09-16 09:00:00,4,53218,U,0
50640,7,7,2018-09-16 10:00:00,21,53239,U,0
50641,7,7,2018-09-16 11:00:00,0,53239,U,0
50642,7,7,2018-09-16 12:00:00,7,53246,U,0
50643,7,7,2018-09-16 13:00:00,25,53271,U,0
50644,7,7,2018-09-16 14:00:00,3,53274,U,0
50645,7,7,2018-09-16 15:00:00,0,53274,U,0
50646,7,7,2018-09-16 16:00:00,45,53319,U,0
50647,7,7,2018-09-16 17:00:00,12,53331,U,0
50648,7,7,2018-09-16 18:00:00,68,53399,U,0
50649,7,7,2018-09-16 19:00:00,6,53405,U,0
50650,7,7,2018-09-16 20:00:00,0,53405,U,0
50651,7,7,2018-09-16 21:00:00,12,53417,U,0
50652,7,7,2018-09-16 22:00:00,7,53424,U,0
50653,7,7,2018-09-16 23:00:00,18,53442,U,0
50654,7,7,2018-09-17 00:00:00,0,53442,U,0
50655,7,7,2018-09-17 01:00:00,0,53442,U,0
50656,7,7,2018-09-17 02:00:00,0,53442,U,0
50657,7,7,2018-09-17 03:00:00,0,53442,U,0
50658,7,7,2018-09-17 04:00:00,0,53442,U,0
50659,7,7,2018-09-17 05:00:00,0,53442,U,0
50660,7,7,2018-09-17 06:00:00,0,53442,U,0
50661,7,7,2018-09-17 07:00:00,0,53442,U,0
50662,7,7,2018-09-17 08:00:00,9,53451,U,0
50663,7,7,2018-09-17 09:00:00,24,53475,U,0
50664,7,7,2018-09-17 10:00:00,50,53525,U,0
50665,7,7,2018-09-17 11:00:00,26,53551,U,0
50666,7,7,2018-09-17 12:00:00,7,53558,U,0
50667,7,7,2018-09-17 13:00:00,50,53608,U,0
50668,7,7,2018-09-17 14:00:00,23,53631,U,0
50669,7,7,2018-09-17 16:00:00,50,53681,U,0
50670,7,7,2018-09-17 17:00:00,0,53681,U,0
50671,7,7,2018-09-17 18:00:00,2,53683,U,0
50672,7,7,2018-09-17 19:00:00,47,53730,U,0
50673,7,7,2018-09-17 19:00:00,5,53735,U,0
50674,7,7,2018-09-17 20:00:00,0,53735,U,0
50675,7,7,2018-09-17 21:00:00,7,53742,U,0
50676,7,7,2018-09-17 22:00:00,0,53742,U,0
50677,7,7,2018-09-17 23:00:00,2,53744,U,0
50678,7,7,2018-09-18 00:00:00,16,53760,U,0
50679,7,7,2018-09-18 01:00:00,0,53760,U,0
50680,7,7,2018-09-18 02:00:00,0,53760,U,0
50681,7,7,2018-09-18 03:00:00,0,53760,U,0
50682,7,7,2018-09-18 04:00:00,0,53760,U,0
50683,7,7,2018-09-18 05:00:00,0,53760,U,0
50684,7,7,2018-09-18 06:00:00,0,53760,U,0
50685,7,7,2018-09-18 07:00:00,0,53760,U,0
50686,7,7,2018-09-18 08:00:00,7,53767,U,0
50687,7,7,2018-09-18 09:00:00,20,53787,U,0
50688,7,7,2018-09-18 10:00:00,4,53791,U,0
50689,7,7,2018-09-18 11:00:00,0,53791,U,0
50690,7,7,2018-09-18 12:00:00,0,53791,U,0
50691,7,7,2018-09-18 13:00:00,11,53802,U,0
50692,7,7,2018-09-18 14:00:00,10,53812,U,0
50693,7,7,2018-09-18 15:00:00,2,53814,U,0
50694,7,7,2018-09-18 16:00:00,0,53814,U,0
50695,7,7,2018-09-18 17:00:00,16,53830,U,0
50696,7,7,2018-09-18 18:00:00,28,53858,U,0
50697,7,7,2018-09-18 23:00:00,73,53931,U,0
50698,7,7,2018-09-19 00:00:00,9,53940,U,0
50699,7,7,2018-09-19 01:00:00,8,53948,U,0
50700,7,7,2018-09-19 02:00:00,3,53951,U,0
50701,7,7,2018-09-19 03:00:00,0,53951,U,0
50702,7,7,2018-09-19 04:00:00,0,53951,U,0
50703,7,7,2018-09-19 05:00:00,0,53951,U,0
50704,7,7,2018-09-19 06:00:00,0,53951,U,0
50705,7,7,2018-09-19 07:00:00,8,53959,U,0
50706,7,7,2018-09-19 08:00:00,12,53971,U,0
50707,7,7,2018-09-19 09:00:00,40,54011,U,0
50708,7,7,2018-09-19 10:00:00,51,54062,U,0
50709,7,7,2018-09-19 11:00:00,40,54102,U,0
50710,7,7,2018-09-19 12:00:00,18,54120,U,0
50711,7,7,2018-09-19 13:00:00,28,54148,U,0
50712,7,7,2018-09-19 14:00:00,36,54184,U,0
50713,7,7,2018-09-19 15:00:00,17,54201,U,0
50714,7,7,2018-09-19 16:00:00,32,54233,U,0
50715,7,7,2018-09-19 17:00:00,17,54250,U,0
50716,7,7,2018-09-19 18:00:00,23,54273,U,0
50717,7,7,2018-09-19 23:00:00,54,54327,U,0
50718,7,7,2018-09-20 00:00:00,1,54328,U,0
50719,7,7,2018-09-20 01:00:00,0,54328,U,0
50720,7,7,2018-09-20 02:00:00,0,54328,U,0
50721,7,7,2018-09-20 03:00:00,0,54328,U,0
50722,7,7,2018-09-20 04:00:00,0,54328,U,0
50723,7,7,2018-09-20 05:00:00,0,54328,U,0
50724,7,7,2018-09-20 06:00:00,9,54337,U,0
50725,7,7,2018-09-20 07:00:00,17,54354,U,0
50726,7,7,2018-09-20 08:00:00,24,54378,U,0
50727,7,7,2018-09-20 09:00:00,58,54436,U,0
50728,7,7,2018-09-20 10:00:00,59,54495,U,0
50729,7,7,2018-09-20 11:00:00,51,54546,U,0
50730,7,7,2018-09-20 12:00:00,13,54559,U,0
50731,7,7,2018-09-20 13:00:00,1,54560,U,0
50732,7,7,2018-09-20 14:00:00,49,54609,U,0
50733,7,7,2018-09-20 15:00:00,41,54650,U,0
50734,7,7,2018-09-20 16:00:00,6,54656,U,0
50735,7,7,2018-09-20 17:00:00,26,54682,U,0
50736,7,7,2018-09-20 18:00:00,12,54694,U,0
50737,7,7,2018-09-20 19:00:00,34,54728,U,0
50738,7,7,2018-09-20 20:00:00,41,54769,U,0
50739,7,7,2018-09-20 21:00:00,61,54830,U,0
50740,7,7,2018-09-20 22:00:00,0,54830,U,0
50741,7,7,2018-09-20 23:00:00,14,54844,U,0
50742,7,7,2018-09-21 00:00:00,0,54844,U,0
50743,7,7,2018-09-21 01:00:00,0,54844,U,0
50744,7,7,2018-09-21 02:00:00,0,54844,U,0
50745,7,7,2018-09-21 03:00:00,0,54844,U,0
50746,7,7,2018-09-21 04:00:00,0,54844,U,0
50747,7,7,2018-09-21 05:00:00,0,54844,U,0
50748,7,7,2018-09-21 06:00:00,1,54845,U,0
50749,7,7,2018-09-21 07:00:00,17,54862,U,0
50750,7,7,2018-09-21 08:00:00,0,54862,U,0
50751,7,7,2018-09-21 09:00:00,47,54909,U,0
50752,7,7,2018-09-21 10:00:00,46,54955,U,0
50753,7,7,2018-09-21 11:00:00,16,54971,U,0
50754,7,7,2018-09-21 12:00:00,7,54978,U,0
50755,7,7,2018-09-21 13:00:00,49,55027,U,0
50756,7,7,2018-09-21 14:00:00,41,55068,U,0
50757,7,7,2018-09-21 15:00:00,9,55077,U,0
50758,7,7,2018-09-21 16:00:00,39,55116,U,0
50759,7,7,2018-09-21 17:00:00,1,55117,U,0
50760,7,7,2018-09-21 18:00:00,71,55188,U,0
50761,7,7,2018-09-21 19:00:00,11,55199,U,0
50762,7,7,2018-09-21 20:00:00,0,55199,U,0
50763,7,7,2018-09-21 21:00:00,38,55237,U,0
50764,7,7,2018-09-21 22:00:00,4,55241,U,0
50765,7,7,2018-09-21 23:00:00,25,55266,U,0
